date,code,owner,dy,p_return,bps,eps
20080930,A009270,0,4.61,-6.73,1945.12,466.51
20080930,A017180,3759,1.55,0,5658.87,545.85
20080930,A018470,0,0,0.63,17403.96,-3603.92
20080930,A014530,0,7.37,0,20563.48,3163.46
20080930,A025750,0,0,-0.94,1429.23,-156.28
20080930,A134380,0,0,0,0,0
20080930,A105840,0,0,0,4646.84,445.99
20080930,A011150,602,0,-0.45,588.15,14.75
20080930,A000650,0,0,-2.54,19143.12,1949.05
20080930,A004720,0,0,-1,493.86,-156.17
20080930,A008040,0,0,0.6,3263.21,-1674.11
20080930,A009200,8297,4.38,3.1,15142.52,-1165.66
20080930,A012280,0,0,-4.96,942.33,20.78
20080930,A014710,0,0,0,16619.1,4255.97
20080930,A003080,0,5.39,-1.05,43758.25,2159.65
20080930,A014160,0,0,1.28,623.86,26.78
20080930,A002100,0,5.86,-1.62,6666.71,533.27
20080930,A058850,0,0,0,17505.28,245.91
20080930,A000300,0,0,0.15,904.97,4.43
20080930,A079660,0,0,8.06,6365.55,-1643.94
20080930,A005430,0,1.87,-1.47,79173.55,7534.7
20080930,A004080,0,2,-1.37,7551.62,195.32
20080930,A000850,0,4.55,-0.73,48463.54,7204.08
20080930,A001020,0,0,0.75,14515.6,-1020.29
20080930,A007110,0,0,-0.96,448.2,7.74
20080930,A018500,0,0,-1.95,998.98,-924.81
20080930,A007120,0,0,-5.46,1075.96,-309.38
20080930,A001260,0,0,-3.28,8367.6,-325.24
20080930,A008970,0,1.68,6.16,1123.95,122.62
20080930,A123700,0,0,0,0,0
20080930,A008250,0,0,-3.49,19127.77,-3036.92
20080930,A027740,0,0,0.57,1675.84,20.47
20080930,A006980,0,2.17,0,4424.85,-161.5
20080930,A015260,0,0,-1.27,2399.99,-78.75
20080930,A002600,0,0,-1.19,104638.86,-22801.99
20080930,A008700,0,0,-3.33,5807.08,-894.01
20080930,A017040,0,0,-2.78,1406.89,-12.19
20080930,A077500,0,0,-1.96,6243.96,919.19
20080930,A020760,0,0,3.69,2820.73,-7668.22
20080930,A009070,0,2.25,-0.24,39146.94,1554.41
20080930,A013580,0,3.44,-3.23,44811.6,4203.23
20080930,A017550,0,0,-2.59,830.78,13.6
20080930,A001470,2606,0.63,-1.92,45366.05,297.44
20080930,A028100,0,0,0,6062.51,866.66
20080930,A006880,0,0,0,61294.82,3538.73
20080930,A007590,0,2.75,-0.45,7198.91,400.26
20080930,A129260,0,0,0,366511.34,52270.06
20080930,A002920,3,4.39,-1.83,6212.67,235.03
20080930,A003610,2867,2.14,-0.5,42727.32,5742.97
20080930,A007190,0,0,-2.69,7326.94,-2281.08
20080930,A005360,0,3.28,0.46,23229.16,-4479.91
20080930,A002720,0,0.82,-3.75,5156.64,506.48
20080930,A145210,0,0,0,131603.78,23152.73
20080930,A011690,0,0,-3.52,9512.7,523.73
20080930,A005010,1014,6.85,0.66,45229.99,9648.97
20080930,A000220,0,1.04,-0.81,9821.33,-948.6
20080930,A004450,527,4.6,-1.78,39664.09,1799.22
20080930,A009770,168,3.43,-1.25,69507.15,1631.13
20080930,A071970,0,0,0,14199.92,2558.79
20080930,A081000,0,1.97,0,21003.52,1881.47
20080930,A016590,0,5.54,-1.89,21306.99,2522.22
20080930,A025620,0,0,0,736.54,14.28
20080930,A001750,0,6.7,-4.07,16853.17,994.15
20080930,A012800,0,0,-1.39,1561.97,-634.43
20080930,A013870,0,0,0,5545.43,332.99
20080930,A000500,0,5.46,-1.91,47927.71,3187.7
20080930,A002900,0,4.46,0,19485.21,595.49
20080930,A084670,0,5.37,-0.37,29878.91,3563.04
20080930,A010960,0,1.27,6.21,3354.16,336.41
20080930,A092220,0,0,-2.46,2639.83,-22.8
20080930,A006570,0,4.74,0.21,8022.68,375.57
20080930,A133820,0,0,0,9151.65,-812.37
20080930,A000590,0,0,-6.62,129729.79,19998.6
20080930,A014910,0,0.93,1.73,1850.43,212.77
20080930,A083420,153,6.35,-3.96,22973.9,543.15
20080930,A011330,0,0,-1.28,1207.27,-32.38
20080930,A021050,0,0,-0.43,1630.37,-879.94
20080930,A001340,0,1.57,0,33076.14,3508.12
20080930,A013000,1,0,-2.33,1355.8,137.28
20080930,A032560,0,1.34,-0.49,8703.67,136.01
20080930,A010100,0,0,1.74,29967.8,175.42
20080930,A023800,3475,4.61,-2.14,7349.83,263.52
20080930,A005960,0,2.69,-3.61,21572.8,1018.85
20080930,A011810,28843,1.83,-0.7,23347.68,416.64
20080930,A058730,0,2.12,-5.5,3873.2,-103.78
20080930,A001210,3823,2.41,-3.97,31870.19,1546.12
20080930,A011700,107,1.82,-0.49,1037.77,-12.43
20080930,A006660,0,0.55,0.95,16411.42,845.96
20080930,A008260,0,1.11,-1.69,1299.82,37.74
20080930,A214330,0,0,0,114834.89,15743
20080930,A014440,0,2.12,0,3415.78,76.23
20080930,A001570,0,7.89,-0.93,1188.6,82.61
20080930,A120030,0,0,0,0,0
20080930,A015230,11,1.68,-0.72,22998.53,1994.54
20080930,A118000,0,0,0,0,0
20080930,A002200,0,6.91,3.91,29069.75,910.87
20080930,A109070,0,0,0,0,0
20080930,A011420,0,0,-0.27,1005.17,-186.31
20080930,A001080,0,1.6,-1.85,46385.37,5035.74
20080930,A144620,0,0,0,6676.98,595.18
20080930,A025530,0,4.69,0,6476.94,794.78
20080930,A015590,1688,0,-0.79,983.64,243.56
20080930,A004100,78,1.43,1.14,23549.06,530.06
20080930,A008870,0,2.56,0.32,80303.36,838.6
20080930,A014580,0,7.35,0.55,29302.81,1390.75
20080930,A128820,0,0,0,0,0
20080930,A072130,17053,3.58,0,6057.9,702.06
20080930,A015020,0,4.85,5.16,1019.5,123.96
20080930,A155660,0,0,0,39547.88,5325.9
20080930,A090080,0,0,0,605.92,-315.84
20080930,A210540,0,0,0,0,0
20080930,A006890,0,5.36,1.97,4479.7,503.55
20080930,A104120,0,0.95,0,3405.72,311.15
20080930,A119650,0,0,0,0,0
20080930,A030790,0,5.67,0.37,1302.82,128.36
20080930,A009460,0,0,-1.32,210.49,-663.65
20080930,A024070,0,8.63,0,6599.82,615.65
20080930,A093230,0,6.67,3.69,11541.53,1912.25
20080930,A010040,0,0,3.46,2284.27,-134.54
20080930,A023810,0,4.36,-2.99,2851.29,400.82
20080930,A004270,0,5.71,-0.32,26870.02,109.58
20080930,A001290,0,0,-4.5,3534.26,52.7
20080930,A088790,0,0,-3.18,5657.11,-4059.69
20080930,A000950,0,0,7.1,76377.98,-18886.09
20080930,A004090,0,0.74,2.67,47337.61,4133.11
20080930,A001620,0,0,0,2962.4,472.72
20080930,A005320,0,0,-4.27,662.06,-560.25
20080930,A071950,0,0,-0.52,2935.84,-535.45
20080930,A012600,0,1.25,-2.82,21406.72,50.4
20080930,A004740,0,0,-6.49,7232.75,338.25
20080930,A002760,0,0,0.39,2035.94,16.86
20080930,A005420,0,0,-4.02,16615.83,-538.6
20080930,A009320,0,0,-3.45,56.69,-357.54
20080930,A003780,0,0,-5.17,2246.82,524.65
20080930,A006740,0,1.33,9.92,38997.23,304.25
20080930,A000910,0,1.2,-0.96,15236.3,308.38
20080930,A023350,0,0,0,63607.73,8891.92
20080930,A002070,457,1.61,0,87972.14,302.17
20080930,A011500,129,3.93,2.17,2691.68,371.09
20080930,A001560,0,2.14,-1.67,4847.9,215.01
20080930,A044380,0,0,-9.83,738.52,-321.22
20080930,A001070,0,0,0,95402.99,-12452.4
20080930,A007610,0,0.54,-2,3399.62,-23.36
20080930,A017370,0,1.33,-0.29,3592.12,95.71
20080930,A009190,0,0,-5.01,3593.73,-1368.24
20080930,A003580,0,0,-4.26,8446.74,-1029.51
20080930,A011300,0,0,5.76,9008.8,186.63
20080930,A031820,0,0,-0.6,1096.8,12.16
20080930,A025820,0,3.68,-1.04,3018.19,-565.7
20080930,A104110,222,0.91,0,3510.25,184.62
20080930,A024900,0,4.64,2.07,18090.45,573.78
20080930,A023450,129,1.41,0,34078.26,1913.91
20080930,A023150,0,0,-2.19,4920.43,-923.47
20080930,A000520,0,3.29,0.45,11618.63,317.91
20080930,A002410,0,0.77,2.69,18424.68,906.22
20080930,A004140,202,1.37,-1.92,6334.55,-401.08
20080930,A010660,0,6.28,0,36443.02,2840.98
20080930,A101140,0,0,0.79,286.88,-796.04
20080930,A013700,0,3.4,8.82,35739.03,737.49
20080930,A003720,0,0,2.74,20294.75,-946.52
20080930,A069730,0,1.17,7.27,3779.78,1262.22
20080930,A008420,0,2.36,-1.48,3901.07,244.69
20080930,A026940,0,4.87,-0.84,4060.63,465.78
20080930,A000760,0,0,-1.73,10682.38,-336.47
20080930,A004410,0,0,-8.18,5656.76,-623.72
20080930,A002710,0,2.09,-1.84,53632.99,219.48
20080930,A009180,1,1.83,-3.47,1513,64.01
20080930,A010770,0,6.39,0,7716.68,-1041.95
20080930,A033250,0,0,-0.94,1659.01,64.92
20080930,A013360,0,5.56,0.87,21736.12,1602.78
20080930,A008110,0,0,-0.2,10308.76,793.34
20080930,A002140,0,0,14.97,5418.35,-1258.01
20080930,A001550,0,0,0,15197.39,-4047.36
20080930,A010420,0,1.3,-1.27,1324.51,138
20080930,A003680,0,0,-0.38,9162.05,612.87
20080930,A020120,0,0,0.59,619.91,16.71
20080930,A051630,0,0,-3.17,1223.56,170.01
20080930,A005070,0,0,-0.91,3265.95,-1848.39
20080930,A090370,0,3.14,11.45,8453.9,170.16
20080930,A005820,0,3.32,0.43,26448.5,1702.18
20080930,A002690,0,0,0,128770.93,5322.31
20080930,A005620,52364,1.54,-2.46,175625.12,5109.5
20080930,A009810,0,0,0,1468.32,-300.46
20080930,A069460,184,0,-2.52,611.06,-551.63
20080930,A049800,0,0,-0.31,5852.7,-616.82
20080930,A019180,0,6.09,-1.13,1898.32,90.07
20080930,A003010,0,3.38,-4.37,7130.1,257.58
20080930,A023960,0,2.3,-0.31,4999.66,705.86
20080930,A011390,0,0,7.17,26836.65,-3977.04
20080930,A006200,0,2.14,-2.22,5247.61,37.2
20080930,A007460,0,0,0,7336.21,683.21
20080930,A004920,0,0,-1.11,19504.87,-2478.14
20080930,A002220,0,0,-1.12,76164.25,-18207.17
20080930,A005030,28,6.17,1.54,5053.43,744.79
20080930,A134790,0,0,0,0,0
20080930,A005450,0,1.77,-4.35,16220.07,2335.01
20080930,A071090,0,2.3,-0.35,46938.95,1704.66
20080930,A074610,0,0,6.15,441.4,-303.57
20080930,A006110,0,3.75,4.26,63622.85,14240.44
20080930,A019490,0,5.49,0,14165.6,1095.99
20080930,A030720,0,0,-0.34,9076.09,164.06
20080930,A008500,0,5.4,2.91,44614.35,-4053.83
20080930,A009470,0,1.03,14.99,6744.77,76.46
20080930,A009140,0,5.29,0,31458.88,1985.7
20080930,A025890,0,4.69,-2.53,4610.02,521.57
20080930,A007630,71,0,2.04,1006.55,123.49
20080930,A015540,0,0,6.87,256.14,-111.87
20080930,A010600,6,0,-7.63,620.38,-803.75
20080930,A010580,0,0,-0.53,854.9,-77.31
20080930,A001420,674,0.6,0.92,40703.83,-7.67
20080930,A027970,2556,0,-0.39,4315.2,6.77
20080930,A011230,0,0,-6.05,3111.23,-554.89
20080930,A011720,0,0,0.22,422.3,-190.62
20080930,A002870,0,0,-2.39,13289.49,-4312.11
20080930,A002420,0,4.2,2.68,38747.43,258.93
20080930,A010640,0,0,-6.38,1246.52,978.14
20080930,A001770,0,5.31,5.79,30636.91,6819.5
20080930,A001140,0,0,-0.67,20822.56,-394.61
20080930,A007280,0,0.94,1.47,152542.81,7767.34
20081231,A005930,629469,1.22,-0.92,393969.64,32479.95
20081231,A015760,242401,0,-1.13,65002.27,-4606.43
20081231,A005380,163858,2.15,1.24,69320.37,3330.79
20081231,A012330,64186,1.58,0.77,62116.57,11968.11
20081231,A090430,3049,0.76,-2.27,161800.17,24665.97
20081231,A035420,49051,0,-2.34,23665.66,7669.58
20081231,A028260,0,0,0,853822.03,69435.82
20081231,A032830,0,0,0,371532.55,5682.9
20081231,A000660,121922,0,0,11075.22,-10272.96
20081231,A000270,41211,0,2.81,0,-259.59
20081231,A055550,117247,0,-1.99,38385.8,4331.57
20081231,A017670,129446,4.5,-2.14,156466.57,14973.07
20081231,A005490,382902,2.63,-2.64,345988.92,50222.61
20081231,A033780,61737,3.54,-0.99,26681.69,6385.41
20081231,A051910,94015,3.52,-0.33,58458.51,11949.76
20081231,A051900,2480,1.05,4.45,31275.97,6735.19
20081231,A034730,0,0,0,51338.23,7230.23
20081231,A096770,182342,2.79,-3.26,80222.38,9486.94
20081231,A002790,248,1.38,0,164227.29,8586.82
20081231,A000810,39538,1.88,-0.96,78315.13,11839.93
20081231,A105560,104450,0,0,52024.34,1717.2
20081231,A018260,0,0,0,20712.77,4124.14
20081231,A003550,36729,1.76,-0.65,35519.73,5186.25
20081231,A010950,21089,8.13,-2,29121.3,3826.54
20081231,A011170,27645,0.48,-2.17,87980.87,-1461.9
20081231,A035250,258085,5.27,0,8134.91,1445.52
20081231,A010130,1429,2.74,2.05,96912.56,14975.89
20081231,A008930,807,0.58,-2.5,44675.06,8226.2
20081231,A066570,211514,0.47,1.89,51684.82,2709.79
20081231,A034220,445070,2.38,-0.5,25924.02,3037.59
20081231,A009540,381534,2.51,-0.74,96175.3,29659.16
20081231,A030200,223219,2.99,-1.18,46271,1638.89
20081231,A021240,1508,3.26,1.87,8018.12,1710.87
20081231,A006400,56913,0.45,-1.26,100991.95,824.01
20081231,A086790,10910,1.03,-0.18,42763.13,2282
20081231,A023530,10515,0.6,-1.46,304077.05,25598.17
20081231,A086280,45,1.07,0.45,16729.47,3127.84
20081231,A000030,1,0,0,16886.7,331.43
20081231,A047810,0,0,0,5288.91,221.69
20081231,A128940,0,0,0,0,0
20081231,A161390,0,0,0,0,0
20081231,A024110,40083,0,-3.09,13965.12,1879.87
20081231,A004020,36931,1.33,-0.51,56777.32,9641.27
20081231,A001040,9738,3.75,-3.23,68931.71,9493.45
20081231,A018880,260,4.55,-1.41,8274.37,883.74
20081231,A001800,26236,0.96,0.78,78687.04,-4880.77
20081231,A088350,0,0,0,5071.9,116.82
20081231,A027410,0,0,0,36552.64,8116.55
20081231,A005830,3199,2.93,2.88,12287,3269.88
20081231,A036570,5624,2.79,0.95,25440.71,1251.8
20081231,A097950,0,0.56,-5.17,117408.02,1729.02
20081231,A139480,0,0,0,0,0
20081231,A000120,0,0,2.66,122698.45,3906.5
20081231,A078930,6345,1.86,-2.43,37477.13,1184.61
20081231,A032640,4638,2.01,1.95,7094.24,1022.65
20081231,A029780,110,1.63,3.48,30707.26,2096.17
20081231,A009240,0,5.97,-1.01,7487.65,830.68
20081231,A002380,2093,2.43,0.82,328361.02,17677.8
20081231,A004800,1119,1.96,-1.11,70450.82,3374.03
20081231,A007070,0,0,0,57375.72,3374.92
20081231,A012750,1388,2.04,4.1,17549.69,3023.02
20081231,A009150,68813,0.75,0.4,25641.95,619.02
20081231,A009830,3178,5.83,-0.92,16770.47,328.95
20081231,A000720,45873,0.88,4.17,25839.96,3174.53
20081231,A036460,1657,2.03,1.63,54080.88,4242.12
20081231,A000100,3011,0.45,0.7,90320.94,12763.61
20081231,A012630,6201,1.54,-1.36,30126.52,2402.88
20081231,A051600,0,3.2,0.37,9117.5,1525.85
20081231,A069960,1291,0.95,2.68,68505.28,9797.97
20081231,A007310,140,1.39,-0.32,108727.03,15332.42
20081231,A004990,1327,0.23,-1.71,1279385.27,124240.4
20081231,A001450,0,4,2.75,9603.52,1287.96
20081231,A000880,123653,2.6,2.65,24700.33,3910.86
20081231,A138930,0,0,0,0,0
20081231,A000210,51395,0.22,-1.91,82658.75,2792.77
20081231,A016360,13307,1.73,-0.14,37526.27,3437
20081231,A047050,1175,0.22,-0.64,11125.51,903.43
20081231,A037620,67183,0.35,1.51,43035.74,3158.45
20081231,A008770,13,1.56,-2.18,12509.34,623.57
20081231,A006800,37929,1.09,-0.59,12353.38,878.31
20081231,A005940,28597,3.25,-2.69,15614.87,1200.95
20081231,A011210,0,0,0,34802.1,2134.92
20081231,A012450,18882,1.4,2.98,14092.92,956.09
20081231,A071050,4468,0.34,-1.87,30223.82,-2555.59
20081231,A003520,0,0,-3.06,541.48,-49.42
20081231,A079160,0,1.64,-0.3,9469.06,971.53
20081231,A047040,1854,2.82,-3.23,10443.49,755.69
20081231,A004370,6668,1.64,-0.9,195730.54,12899.89
20081231,A034020,92052,0.79,-3.44,33762.28,-687.7
20081231,A010140,110356,2.21,-1.12,12896.8,2584.22
20081231,A005300,787,0.26,-2.22,1005930.02,42827.99
20081231,A010060,162479,0.68,1.75,62824.65,14369.64
20081231,A079550,0,0,0,9875.76,2513.1
20081231,A006280,395,1.07,2.12,30160.75,5423.39
20081231,A000240,2413,0.98,5.06,11444.61,-132.42
20081231,A204320,0,0,0,0,0
20081231,A001440,5774,2.82,1.05,19070.72,1425.89
20081231,A161890,0,0,0,0,0
20081231,A000150,1204,1.04,-3.7,53855.94,4199.16
20081231,A006360,96754,0.86,0.65,60994.58,7460.77
20081231,A011070,0,0.93,4.83,40544.96,5091.28
20081231,A004170,10697,0.26,1.63,204293.9,30277.73
20081231,A003490,69277,0,-2.24,39365.04,-26993.74
20081231,A028670,0,3.88,-0.84,13465.82,2641.17
20081231,A028050,13792,3.45,-4.83,17941.26,4746.36
20081231,A011780,169,4.1,0.26,39870.25,-1810.25
20081231,A006120,670,0.37,-1.82,39584.74,239.29
20081231,A006260,5124,1.31,-1.13,47548.29,-852.39
20081231,A002550,7094,3.75,9.95,8861.8,1954.86
20081231,A005440,982,0.91,5,83808.49,9555.53
20081231,A030000,976,4.1,-1.75,118520.61,18839.32
20081231,A111770,0,0,0,0,0
20081231,A000060,1389,1.29,1.61,4414.38,-475.08
20081231,A002620,0,1.01,0,10652.9,1180.8
20081231,A014820,0,4.5,-2.03,1133.79,61.01
20081231,A000670,55,0.47,-1.48,512723.55,76649.15
20081231,A120110,0,0,0,0,0
20081231,A192400,0,0,0,222267.04,29810.99
20081231,A005610,0,5.51,-1.22,18031.87,845.01
20081231,A005250,0,3.21,-1.12,54037.98,4773.55
20081231,A000080,27523,0,-18.48,11041.85,3600.06
20081231,A003410,584,0,-4.12,11558.38,-2147.18
20081231,A214320,0,0,0,120894.29,48448.6
20081231,A114090,0,0,0,32959.68,20068.67
20081231,A138040,0,0,0,0,0
20081231,A105630,0,0,0,0,0
20081231,A057050,0,0,0,26230.07,6563.97
20081231,A008560,0,4.1,4.89,1861.93,79.21
20081231,A039490,77,1.32,-1.06,23184.87,2952.05
20081231,A003690,1274,2.12,-2.01,6084.18,533.04
20081231,A139130,0,0,0,0,0
20081231,A226320,0,0,0,0,0
20081231,A017800,234,0.77,-1.86,87158.79,4174.82
20081231,A003450,29674,2.19,-1.28,13799.38,868.18
20081231,A010120,5783,1.93,-0.2,17776.03,3150.73
20081231,A192820,0,0,0,0,0
20081231,A001740,1140,1.19,1.29,9928.13,373.64
20081231,A064350,0,0,0,13593.08,767.47
20081231,A010780,0,0.75,-1.13,19853.6,-746.84
20081231,A001120,698,1.37,0.82,15174.21,1106.8
20081231,A010620,223955,3.7,-1.46,116874.79,25957.08
20081231,A073240,122,0,-1.68,12108.8,-2658.29
20081231,A006650,22,0,-3.51,52820.48,-11491.54
20081231,A002350,169,0.74,0,2770.64,-126.67
20081231,A042670,13469,1.03,-2.3,10361.44,-731.72
20081231,A069620,2984,1.43,-0.55,30110.68,3243.72
20081231,A042660,26423,3.26,-1.85,10162.91,1361.67
20081231,A000070,90,1.62,-2.37,68203.79,-5384.55
20081231,A108670,0,0,0,0,0
20081231,A003000,564,1.43,0,6991.26,1141.79
20081231,A181710,0,0,0,0,0
20081231,A068870,798,0,-0.59,16516.93,901.91
20081231,A071840,0,0,0,442375.78,-56499.07
20081231,A002270,2167,0.5,-0.28,249243.58,21272.72
20081231,A170900,0,0,0,0,0
20081231,A049770,134,2.75,-4.96,73692.37,2021.05
20081231,A082640,0,0,0,6679.88,372.52
20081231,A185750,0,0,0,0,0
20081231,A052690,0,0,0,16041.78,1796.34
20081231,A023590,2145,1.76,-2.9,8644.13,1818.89
20081231,A001060,126,3.38,-1.42,19129.25,708.23
20081231,A039130,0,3.22,-5.26,9842.39,433.04
20081231,A081660,0,0,0,25874.52,917.03
20081231,A064960,17406,0,1.81,25222.1,2599.6
20081231,A145990,0,0,0,0,0
20081231,A003240,0,0.15,-2.83,1335463.15,-48761.67
20081231,A011790,302,1.58,0.25,24303.91,268.14
20081231,A180640,0,0,0,0,0
20081231,A001680,179,0,-1.48,9236.81,-114.1
20081231,A020000,509,2.55,-0.97,18302.49,2150.48
20081231,A009420,0,0,-0.99,1476.43,31.62
20081231,A024720,0,2.64,-3.16,3343.34,257.93
20081231,A006040,2676,2.75,-1.35,62327.37,12783.63
20081231,A037560,0,0,0,13269.32,538.8
20081231,A003620,0,0,-1.95,2087.47,-5890.19
20081231,A025540,0,2.74,1.63,23895.96,1552.46
20081231,A000640,10487,0.79,-2.44,36859.54,4230.49
20081231,A006840,0,4.59,2.27,40660.63,-2998.31
20081231,A007570,104,0,-3.23,8820.2,-1105.32
20081231,A001430,6187,4.8,0.38,24684.04,2835.71
20081231,A008000,0,0,-1.01,5492.15,-44.75
20081231,A004000,1078,1.69,-1.13,30970.38,3305.79
20081231,A000990,0,0,4.81,25079.15,-7788.93
20081231,A014680,0,5.77,0,10040.35,279.74
20081231,A175330,0,0,0,0,0
20081231,A020560,0,0,1.39,4480.01,-1321.76
20081231,A069260,613,4.58,0.42,10478.28,1889.35
20081231,A034310,0,2.49,0,18531.2,2123.15
20081231,A033920,153,2.32,2.34,4850.41,34.94
20081231,A071320,0,0,0,0,1238.25
20081231,A009970,0,3.2,0.56,8668.67,1869.01
20081231,A089590,0,0,0,1109.14,-2647.8
20081231,A103140,0,0,-1.96,24807.64,-7271.29
20081231,A115390,0,0,0,39031.39,6362.53
20081231,A096760,0,0,4.23,14828.74,-574.28
20081231,A001230,1793,2.79,-0.83,31611.69,2824.71
20081231,A019680,21270,16.29,-2.87,5418.16,192.76
20081231,A018670,0,3.17,-0.78,79763.25,5196.66
20081231,A001520,99,0,-3.01,2727.09,-3088.81
20081231,A003090,0,2.2,-2.08,19799.83,2521.2
20081231,A000230,0,2.01,0.87,38488.52,3617.81
20081231,A060980,0,0,0,103782.05,5541.42
20081231,A053210,0,0,0,1952.87,196.13
20081231,A000370,0,0,-2.76,6330.1,1443.3
20081231,A072710,407,3.45,0.15,91434.91,10008.37
20081231,A012510,0,0,-2.43,308.94,-160.07
20081231,A016450,0,2.9,-0.65,2390.03,-131.19
20081231,A020150,0,0,0,3147.81,1030.37
20081231,A002240,0,1.06,2.25,73910.87,10906.05
20081231,A002020,563,1.03,-1.3,29023.23,4531.87
20081231,A005180,405,2.76,-3.85,31887.48,4218.38
20081231,A003470,139,1.29,-1.18,8042.31,474.22
20081231,A093050,828,1.86,-0.18,17087.43,2485.67
20081231,A003300,762,1.22,-3.55,129812.13,1920.79
20081231,A101530,0,0,0,8764.47,76.46
20081231,A007340,111,1.33,0.89,15147.55,1760.49
20081231,A085620,0,0,0,4504.73,101.41
20081231,A009450,0,2.75,2.13,61112.36,3355.56
20081231,A005740,0,1.57,0.88,109176.29,1471.43
20081231,A017810,0,1.91,0.45,48130.84,6532.04
20081231,A044820,0,4.64,-3.23,2384.35,143.2
20081231,A210980,0,0,0,23379.76,1160.9
20081231,A031440,0,1.93,1.55,31033.5,5704.17
20081231,A002960,14,8.53,-0.32,37851.87,9333.14
20081231,A078520,12,0.36,0,6225.09,1113.84
20081231,A093370,0,0,-1.59,1004.53,190.14
20081231,A003850,0,2.04,-1.48,41158.19,1758.65
20081231,A138250,0,0,0,34078.87,3658.48
20081231,A003060,0,0,-2.7,3389.93,-1321.96
20081231,A008490,0,4.51,0.53,10306.25,948.9
20081231,A009290,0,1.87,-3.36,3775.05,408.36
20081231,A117930,0,0,0,0,0
20081231,A004490,0,1.63,-2.21,17974.43,5383.49
20081231,A029460,0,0.86,-3.87,4547.68,378.2
20081231,A011200,395621,1.35,-4.48,20778.88,4427.83
20081231,A003540,154,5.88,1.96,20705.2,1698.96
20081231,A005850,470,1.67,-3.89,8213.46,-1341.03
20081231,A003920,45,0.2,-1.52,685208.77,-28302.83
20081231,A214420,0,0,0,0,0
20081231,A036580,0,0,-1.68,3899.01,-282.83
20081231,A034120,370,0,-3.06,24570.37,394.71
20081231,A007210,0,2.17,1.06,19351.41,503.07
20081231,A004430,80,0,0.98,6014.84,-749.13
20081231,A084690,6640,6.52,-1.89,8729.73,386.52
20081231,A122900,0,0,0,28962.8,4923.75
20081231,A029530,336,4.59,-4.92,67644.44,6790.42
20081231,A058650,32,2.32,-1.01,207649.3,26572.09
20081231,A002390,0,1.4,-2.82,16463.57,588.47
20081231,A031430,0,0,0,27119.14,4124.41
20081231,A009410,0,1.76,-0.58,8819.65,566.91
20081231,A001720,0,4.14,2.31,46021.02,3068.35
20081231,A021960,0,4.29,-0.21,11102.83,737.1
20081231,A079430,0,4.37,-3.78,7166.17,1048.43
20081231,A004710,117,1.92,3.32,17935.23,1013.3
20081231,A019170,0,2.65,-0.87,34593.68,2995.02
20081231,A006060,0,9.49,-0.69,27947.9,2961.31
20081231,A025860,389,2.72,1.37,8779.33,2854.65
20081231,A000050,0,0,0,196365.27,-7132.47
20081231,A070960,0,0,0,7463.67,66.18
20081231,A005500,0,0.34,-0.1,8455.97,527.99
20081231,A016380,0,2.1,-3.96,44646.51,-3231.45
20081231,A101060,27414,1.37,3.28,34037.02,1840.53
20081231,A192530,0,0,0,0,0
20081231,A004690,8829,0.96,-0.65,172539.96,12295.89
20081231,A002630,0,0,-3.91,694.71,-8.14
20081231,A014830,30,3.42,-0.54,39869.48,9629.34
20081231,A002250,0,5.17,-0.78,22018.5,1692.98
20081231,A017940,0,2.15,5.95,83884.62,7632.74
20081231,A005880,0,0.76,2.73,113375.69,31915.73
20081231,A017390,0,2.03,-3.76,81144.03,8313.38
20081231,A005090,0,3.59,1.01,30983.7,3730.12
20081231,A006390,0,0,-1.87,45955.67,-9285.66
20081231,A037710,0,1.24,-0.78,116914.57,19433.47
20081231,A152330,0,0,0,6418.8,1114.16
20081231,A095720,0,3.9,0,7831,1162.24
20081231,A097230,74555,0.35,2.07,44484.37,1330.83
20081231,A900140,0,0,0,11300.4,0
20081231,A005720,0,2.36,-0.91,67669.89,10592.73
20081231,A003030,0,3.45,0.83,110250.01,22136.4
20081231,A102460,0,0,0,3482.87,714.74
20081231,A015860,0,0,-1.83,4328.11,-78.08
20081231,A005690,0,0,0,5007.09,-2652.72
